time	x	y	
04:26.7	"35,85"	"8,42"	6
04:26.7	"35,53"	"6,48"	6
04:26.8	"35,66"	"3,88"	6
04:26.8	"36,12"	"3,59"	6
04:26.8	"36,21"	"3,50"	6
04:26.9	"36,29"	"3,40"	6
04:26.9	"36,29"	"3,31"	6
04:27.0	"36,29"	"3,22"	6
04:27.0	"36,28"	"2,85"	6
04:27.1	"35,79"	"1,84"	6
04:27.1	"35,40"	"0,91"	6
04:27.2	"35,31"	"0,73"	6
04:27.2	"35,30"	"0,64"	6
04:27.2	"35,30"	"0,65"	6
04:27.3	"35,11"	"0,37"	6
04:27.3	"34,63"	"-0,17"	6
04:27.4	"31,23"	"-2,70"	6
04:27.4	"30,10"	"-3,51"	6
04:27.4	"29,54"	"-3,87"	6
04:27.5	"26,55"	"-5,01"	6
04:27.5	"25,71"	"-5,27"	6
04:27.6	"22,99"	"-6,60"	6
04:27.6	"22,30"	"-8,45"	6
04:27.6	"21,63"	"-9,27"	6
04:27.7	"19,68"	"-13,15"	6
04:27.7	"17,29"	"-16,39"	6
04:28.2	"22,41"	"-18,62"	7
04:28.2	"22,41"	"-18,61"	7
04:28.3	"22,41"	"-18,60"	7
04:28.4	"22,41"	"-18,59"	7
04:28.5	"22,42"	"-18,59"	7
04:28.6	"22,42"	"-18,58"	7
04:28.6	"22,52"	"-18,58"	7
04:28.7	"22,61"	"-18,40"	7
04:28.7	"21,71"	"-17,45"	7
04:28.8	"19,16"	"-14,89"	7
04:28.8	"15,57"	"-13,60"	7
04:28.8	"14,29"	"-13,02"	7
04:28.9	"14,38"	"-13,11"	7
04:29.0	"14,38"	"-13,10"	7
04:29.1	"14,38"	"-13,09"	7
04:29.2	"14,39"	"-13,09"	7
04:29.2	"14,39"	"-13,08"	7
04:29.4	"14,39"	"-13,07"	7
04:29.4	"14,30"	"-12,98"	7
04:29.4	"14,39"	"-12,89"	7
04:29.5	"14,30"	"-12,98"	7
04:29.5	"14,21"	"-12,89"	7
04:29.6	"14,29"	"-12,98"	7
04:29.6	"14,21"	"-12,89"	7
04:29.7	"14,10"	"-13,16"	7
04:29.8	"14,28"	"-13,16"	7
04:29.8	"14,38"	"-13,07"	7
04:29.8	"14,66"	"-12,99"	7
04:29.9	"14,47"	"-13,18"	7
04:30.0	"14,56"	"-13,00"	7
04:30.0	"14,66"	"-13,00"	7
04:30.0	"14,75"	"-13,09"	7
04:30.1	"15,02"	"-13,01"	7
04:30.1	"14,93"	"-13,10"	7
04:30.2	"14,84"	"-13,00"	7
04:30.2	"14,67"	"-12,81"	7
04:30.2	"14,76"	"-12,72"	7
04:30.3	"14,85"	"-12,82"	7
04:30.4	"14,86"	"-12,82"	7
04:30.4	"14,94"	"-12,91"	7
04:30.5	"14,94"	"-12,90"	7
04:30.6	"14,95"	"-12,91"	7
04:30.6	"15,04"	"-13,00"	7
04:30.7	"15,04"	"-12,99"	7
04:30.8	"15,03"	"-13,08"	7
04:30.9	"15,03"	"-13,07"	7
04:31.0	"15,02"	"-13,07"	7
04:31.1	"14,84"	"-12,87"	7
04:31.1	"14,66"	"-12,50"	7
04:31.3	"14,65"	"-12,50"	7
04:31.3	"14,57"	"-12,41"	7
04:31.4	"14,57"	"-12,40"	7
04:31.4	"14,67"	"-12,13"	7
04:31.6	"14,76"	"-12,22"	7
04:31.6	"14,67"	"-12,12"	7
04:31.7	"14,76"	"-12,03"	7
04:31.7	"14,67"	"-12,03"	7
04:31.8	"14,49"	"-11,94"	7
04:31.8	"14,58"	"-11,94"	7
04:31.8	"14,49"	"-11,94"	7
04:31.9	"14,58"	"-12,03"	7
04:31.9	"14,77"	"-11,94"	7
04:32.0	"15,05"	"-11,95"	7
04:32.0	"15,24"	"-11,95"	7
04:32.0	"15,24"	"-11,76"	7
04:32.1	"15,14"	"-11,85"	7
04:32.1	"14,95"	"-11,85"	7
04:32.2	"14,86"	"-11,94"	7
04:32.2	"14,95"	"-12,04"	7
04:32.2	"14,96"	"-12,04"	7
04:32.3	"15,23"	"-12,14"	7
04:32.4	"15,13"	"-12,23"	7
04:32.4	"15,14"	"-12,23"	7
04:32.5	"15,23"	"-12,14"	7
04:32.5	"15,32"	"-12,14"	7
04:32.6	"15,41"	"-12,14"	7
04:32.6	"15,51"	"-12,05"	7
04:32.6	"15,60"	"-11,97"	7
04:32.7	"15,70"	"-11,97"	7
04:32.7	"15,70"	"-11,88"	7
04:32.8	"15,80"	"-11,88"	7
04:32.8	"15,79"	"-11,97"	7
04:32.9	"15,70"	"-11,87"	7
04:33.0	"15,70"	"-12,06"	7
04:33.0	"15,51"	"-12,42"	7
04:33.0	"15,60"	"-12,34"	7
04:33.1	"15,61"	"-12,15"	7
04:33.1	"15,60"	"-12,52"	7
04:33.2	"15,41"	"-12,80"	7
04:33.2	"15,03"	"-13,07"	7
04:33.2	"15,03"	"-13,06"	7
04:33.3	"14,94"	"-12,97"	7
04:33.3	"15,03"	"-13,06"	7
04:33.4	"15,12"	"-13,16"	7
04:33.4	"15,22"	"-13,07"	7
04:33.4	"14,75"	"-13,34"	7
04:33.5	"13,91"	"-13,41"	7
04:33.5	"13,73"	"-13,41"	7
04:33.6	"13,73"	"-13,40"	7
04:33.6	"13,73"	"-13,31"	7
04:33.6	"13,72"	"-13,22"	7
04:33.7	"13,63"	"-13,22"	7
04:33.8	"13,54"	"-13,22"	7
04:33.9	"13,63"	"-13,31"	7
04:33.9	"13,72"	"-13,40"	7
04:34.0	"13,62"	"-13,39"	7
04:34.0	"13,53"	"-13,39"	7
04:34.1	"13,54"	"-13,30"	7
04:34.2	"13,53"	"-13,21"	7
04:34.2	"13,44"	"-13,30"	7
04:34.2	"13,45"	"-13,30"	7
04:34.3	"13,45"	"-13,29"	7
04:34.3	"13,46"	"-13,29"	7
04:34.4	"13,47"	"-13,29"	7
04:34.6	"13,56"	"-13,38"	7
04:34.6	"13,28"	"-13,56"	7
04:34.6	"13,19"	"-13,56"	7
04:34.7	"13,29"	"-13,47"	7
04:34.8	"13,20"	"-13,56"	7
04:34.8	"12,46"	"-13,35"	7
04:34.8	"10,52"	"-13,31"	7
